ship_type,month,distance,fuel_type,fuel_consumption,weather_conditions,engine_efficiency
1,1,132.26,1,3779.77,1,92.14
1,2,128.52,1,4461.44,2,92.98
1,3,67.3,1,1867.73,3,87.61
1,4,71.68,0,2393.51,1,87.42
1,5,134.32,1,4267.19,3,85.61
1,6,85.93,0,2342.13,1,72.82
1,7,85.67,1,2974.79,2,93.93
1,8,44.81,0,1376.38,2,91.1
1,9,116.44,0,3661.75,3,73.41
1,10,99.73,1,2551.99,2,94.68
1,11,149.9,1,4014.14,1,76.53
1,12,53.21,1,1674.21,3,84.59
2,1,92.03,1,2222.43,2,85.52
2,2,141.91,1,3669.79,3,83.52
2,3,51.65,0,1353.75,3,74.32
2,4,197.46,0,5695.04,2,89.36
2,5,72.25,0,1873.13,1,78.01
2,6,183.15,0,3743.91,3,80.83
2,7,160.43,1,3626.57,1,77.8
2,8,121.07,0,2441.62,3,76.08
2,9,193.59,0,5565.57,3,87.91
2,10,144.15,0,3649.72,2,83.86
2,11,154.6,0,4592.25,1,92.07
2,12,173.83,0,5049.27,3,76.39
1,1,112.97,1,3256.57,1,70.62
1,2,45.14,1,1485.59,2,71.66
1,3,29.38,0,855.01,3,81.53
1,4,42.24,0,1376.47,2,94.55
1,5,135.8,0,4750.93,2,75.27
1,6,71.68,0,1823.65,1,87.39
1,7,149.48,1,4211.85,3,79.75
1,8,95.13,0,3105.75,1,85.76
1,9,128.87,0,3322.01,2,93.64
1,10,33.63,0,1146.14,1,83.25
1,11,110.44,1,2852.88,1,71.78
1,12,59.01,0,1685.14,2,75.24
3,1,86.9,0,1698.32,3,70.52
3,2,58.95,0,734.45,1,75.07
3,3,64.67,0,1271.96,3,90.92
3,4,39.85,0,670.74,1,73.87
3,5,192.04,0,3037.36,3,72.3
3,6,111.84,0,1440.61,1,75.06
3,7,165.4,0,2811.38,3,79.71
3,8,162.48,0,2082.27,3,70.62
3,9,183.71,0,2460.76,3,78.82
3,10,80.93,0,977.22,2,89.57
3,11,170.44,0,1995.64,3,89
3,12,181.02,0,1983.66,2,84.91
4,1,336.53,0,15596.39,3,72.59
4,2,494.24,1,18375.75,1,94.18
4,3,159.49,1,5906.8,3,74.34
4,4,363.22,0,17778.61,3,75.92
4,5,77.01,1,2362.84,2,71.15
4,6,436.73,0,20235.74,2,88.75
4,7,405.98,1,12469.38,2,89.93
4,8,77.51,1,2841.99,2,71.44
4,9,134.88,1,5792.23,3,87.7
4,10,199.13,0,7219.15,3,92.1
4,11,441.93,0,17429.33,3,79.16
4,12,172.3,0,8249.38,3,76.53
3,1,147.9,0,2656.39,1,87.24
3,2,44.52,0,663.13,1,94.2
3,3,113,0,1635.86,2,76.44
3,4,87.17,0,1604.67,1,92.06
3,5,197.78,0,3001.65,1,73.67
3,6,62.36,0,1164.2,3,93.83
3,7,158.07,0,2584.62,1,81.67
3,8,117.52,0,1895.33,2,89.42
3,9,155.32,0,2351.29,1,87.02
3,10,145.53,0,2773.1,2,79.32
3,11,34.55,0,635.93,3,85.62
3,12,129.52,0,1437.19,3,88.26
3,1,66.87,0,700.97,3,86.15
3,2,31.95,0,354.39,2,88.57
3,3,134.85,0,1486.38,2,88.42
3,4,111.86,0,1817.6,1,94.84
3,5,77.89,0,916.5,1,80.75
3,6,147.09,0,2905.05,3,86.78
3,7,52.12,0,815.52,1,80.59
3,8,46.21,0,644.66,3,74.71
3,9,54.78,0,1025.44,2,87.9
3,10,56.75,0,746.58,2,74.54
3,11,90.91,0,1628.86,1,72.61
3,12,37.38,0,553.42,2,79.05
4,1,312.45,0,14284,3,79.01
4,2,423.27,0,18214.68,3,94.38
4,3,337.15,0,14409.96,2,93.83
4,4,261.92,0,11898.51,2,70.95
4,5,448.48,0,13719.78,1,89.59
4,6,77.81,0,3197.24,3,79.56
4,7,58.63,0,2824.38,1,80.86
4,8,391.76,0,17982.2,2,75.83
4,9,169.25,0,6930.12,1,89.83
4,10,370.45,0,12931.31,3,72.13
4,11,76.76,1,2479.81,2,80.94
4,12,497.16,0,24648.52,3,72.14
2,1,147.06,1,3316.45,1,78.5
2,2,196.74,0,4024.81,2,72.16
2,3,120.31,0,2428.08,2,92.48
2,4,60.39,0,1496.07,3,85.31
2,5,160.89,1,4216.46,2,78.4
2,6,58.09,1,1483.01,3,74.19
2,7,155.88,0,4394.18,2,84.86
2,8,195.5,1,5815.26,1,89.13
2,9,69.55,1,1745.22,1,72.15
2,10,128.88,0,3721.28,3,80.41
2,11,149.46,0,3676.47,2,82.77
2,12,60.39,1,1780.88,1,79.72
2,1,90.31,1,2085.04,2,84.4
2,2,116.16,0,3342.71,2,74.28
2,3,181.07,1,5373.33,1,83.54
2,4,72.16,0,1503.64,3,91
2,5,155.61,0,4035.01,2,71.13
2,6,195.89,1,4092.86,3,72.2
2,7,168.1,1,4787.33,3,81.59
2,8,55.75,1,1464.76,3,89.36
2,9,108.17,0,2888.41,2,73.43
2,10,107.53,0,2186.22,2,84.23
2,11,81.16,1,1980.04,1,85.69
2,12,167.25,0,4376.41,2,92.63
1,1,23.66,0,609.4,2,86.98
1,2,34.39,0,944.69,1,80.47
1,3,82.31,0,2060.96,3,74.3
1,4,57.76,1,1754.24,1,92.78
1,5,142.27,0,4337.09,2,78.94
1,6,31.26,1,1060.94,3,88.97
1,7,66.04,0,2238.1,2,76.42
1,8,53.74,1,1696.23,3,70.4
1,9,73.53,0,2550,1,80.77
1,10,39.69,1,1148.01,2,91.55
1,11,103.11,1,3480.94,3,85.64
1,12,39.03,0,1252.65,2,70.59
4,1,337.43,0,10786.95,3,71.85
4,2,364.78,1,11631,1,83.8
4,3,490.16,0,24321.4,3,93.41
4,4,262.21,0,9880.04,1,71.69
4,5,339.19,1,13915.91,1,82.05
4,6,326.44,1,15694.62,3,80.76
4,7,246.4,0,11651.89,2,92.15
4,8,136.52,0,5869.98,1,70.18
4,9,414.23,0,15346.28,3,76.3
4,10,356.17,1,16579.07,2,80.23
4,11,248.94,0,11621.25,3,83.31
4,12,345.77,1,16431.99,3,89.28
3,1,168.03,0,2554.21,1,90.96
3,2,37.91,0,531.28,1,93.45
3,3,88.47,0,894.06,3,73.06
3,4,102.3,0,1327.33,2,93.8
3,5,177.6,0,2987.42,1,86.97
3,6,45.92,0,657.61,2,85.99
3,7,131.34,0,2094.87,2,82.34
3,8,46.49,0,833.03,2,81.9
3,9,136.27,0,1467.34,1,81.11
3,10,167.82,0,2207.3,1,82.78
3,11,33.98,0,527.21,3,93.83
3,12,61.71,0,708.64,3,89.22
1,1,85.61,0,2894.95,2,77.99
1,2,44.59,0,1336.88,1,77.98
1,3,53.32,0,1396.44,3,86.97
1,4,82.9,1,2340.87,2,93.5
1,5,132.17,1,3374.09,3,89.39
1,6,37.34,1,1113.36,1,94.22
1,7,56.09,0,1542.52,2,91.91
1,8,76.32,1,1982.49,2,81.5
1,9,77.13,1,2561.67,3,82.28
1,10,69.53,0,1768.84,1,79.36
1,11,114.4,0,3790.28,3,87.1
1,12,113.4,0,3527.25,3,88.55
3,1,39.1,0,548.06,3,73.53
3,2,188.79,0,2733.8,2,71.59
3,3,196.02,0,3806.45,3,71.86
3,4,64.54,0,680.75,3,83.99
3,5,71.33,0,1357.57,2,72.48
3,6,102.7,0,1150.8,2,80.83
3,7,191.96,0,3549.18,1,80.93
3,8,72.07,0,1033.06,1,84.52
3,9,198.44,0,2499.7,1,93.36
3,10,177.53,0,2204.22,2,78.77
3,11,29.59,0,564.97,3,78.79
3,12,115.37,0,1805.6,2,84.44
4,1,281.21,0,12626.91,3,72.25
4,2,462.22,0,19755.51,1,76.47
4,3,94.26,0,3204.13,2,89.94
4,4,473.09,1,20539.4,2,90.78
4,5,238.81,0,10796.2,1,85.61
4,6,97.09,0,3409.86,1,93.55
4,7,233.11,0,10569.12,1,73.78
4,8,453.47,1,20172.52,2,72.15
4,9,364.42,1,13063.21,1,90.92
4,10,429.43,0,17125.78,2,75.28
4,11,391.77,0,17631.29,2,74.77
4,12,102.58,0,4047.78,1,73.48
4,1,380.49,1,16231.89,1,76.51
4,2,150.79,1,5155.01,3,72.59
4,3,379.45,1,15476.2,3,83.25
4,4,237.22,0,7165.46,1,79.48
4,5,242.71,0,9715.63,1,72.24
4,6,222.86,1,6918.25,1,74.13
4,7,243.28,0,10597.84,3,72.21
4,8,398.12,0,16292.03,1,91.55
4,9,170.59,1,5613.51,1,71.35
4,10,308.63,1,11533.08,1,90.28
4,11,483.05,1,16567.54,1,89.88
4,12,275.21,0,11450.81,1,91.67
3,1,39.85,0,701.49,3,86.51
3,2,32.2,0,404.9,1,79.34
3,3,70.82,0,1307.9,2,85.71
3,4,113.52,0,1856.06,1,91.81
3,5,63.25,0,675.8,3,83.96
3,6,80.21,0,1173.95,2,74.14
3,7,34.56,0,504.65,1,79.34
3,8,150.1,0,2780.98,1,91.9
3,9,74.44,0,1260.63,3,76.64
3,10,73.51,0,1332.75,1,70.88
3,11,171.31,0,2140.45,3,71.5
3,12,106.5,0,1548.12,3,71.23
2,1,188.94,0,5410.08,3,92.08
2,2,59.55,0,1727.47,3,85.29
2,3,50.74,0,1100.26,3,84.38
2,4,124.04,0,3072.12,3,84.88
2,5,57.02,1,1614.61,1,88.63
2,6,126.52,0,3040.42,3,78.24
2,7,101.03,1,2871.67,2,91.55
2,8,94.5,0,2724.78,1,73.97
2,9,148.66,1,3120.76,1,78.35
2,10,170.89,0,4612.21,1,73.89
2,11,177.26,0,4994.45,3,83.91
2,12,168.28,0,5044.11,1,75.23
1,1,98.82,0,2550.32,2,79.87
1,2,149.95,0,5059.64,2,71.2
1,3,141.31,0,3785.67,2,92.56
1,4,134.49,0,3679.5,3,85.3
1,5,25.14,1,802.83,3,92.69
1,6,137.44,1,3459.59,1,78.53
1,7,118.76,0,3617.84,2,91.54
1,8,146.7,1,3970.47,3,81.52
1,9,146.46,1,4226.71,3,80.05
1,10,43.94,0,1250.62,1,93.5
1,11,98.02,1,2541.75,3,76.45
1,12,86.94,1,2602.59,3,79.64
3,1,79.49,0,997.81,2,80.85
3,2,91.03,0,1524.31,2,92.16
3,3,84.7,0,1664.31,1,83.55
3,4,48.8,0,893.45,1,82.01
3,5,151.59,0,2651.94,3,94.39
3,6,144.64,0,2150.85,2,86.2
3,7,149.94,0,1714.08,3,76.71
3,8,195.8,0,3199.53,2,77.66
3,9,188.8,0,3031.95,3,74.89
3,10,59.24,0,597.95,2,71.08
3,11,78.33,0,864.43,2,75.51
3,12,177.1,0,2262.22,2,72.19
1,1,65.09,0,1639.52,3,70.9
1,2,80.94,0,2794.15,3,70.28
1,3,111.83,1,2931.78,1,93.23
1,4,144.78,1,3654,2,72.53
1,5,104.87,1,3595.51,3,71.44
1,6,118.46,1,3977.01,1,74.42
1,7,142.81,0,4507.52,3,85.88
1,8,131.17,0,3455.18,1,92.23
1,9,58.76,0,2035.11,3,81.51
1,10,112.1,0,3427.21,2,70.46
1,11,119.8,0,3819.56,1,87.11
1,12,56.92,0,1468.97,1,87.56
1,1,58.23,1,1699.53,2,77.69
1,2,88.7,0,2581.1,3,76.97
1,3,53.49,1,1656.17,2,85.52
1,4,103.91,0,2971.8,1,81.89
1,5,87.17,1,2651.01,2,70.69
1,6,89.54,1,2681.88,2,89.57
1,7,119.39,1,3939.71,3,74.09
1,8,24.39,1,846.01,1,84.64
1,9,126.22,0,4211.08,3,85.1
1,10,62.68,0,1954.11,3,78.68
1,11,45.26,0,1511.04,1,81.2
1,12,69.01,1,1880.5,1,87.39
4,1,65.09,0,2905.25,3,94.32
4,2,91.8,1,4366.78,2,83.58
4,3,149.01,1,5384.01,2,91.94
4,4,86.1,1,4287.66,3,93.93
4,5,485.87,0,21327.56,2,90.51
4,6,117.2,1,4671.66,3,93.67
4,7,274.41,1,10317.72,2,80.56
4,8,182.72,0,6679.56,2,93.76
4,9,297.36,0,13897.02,2,94.48
4,10,242.97,1,7897.76,3,88.94
4,11,416.14,0,17607.05,1,81.39
4,12,120.74,0,4010.93,3,92.43
1,1,95.41,1,3133.45,3,89.9
1,2,107.46,0,3469.11,2,73.61
1,3,57.51,0,1931.55,2,87.53
1,4,116.46,1,3616.91,2,90.4
1,5,20.58,0,537.18,1,83.72
1,6,55.38,1,1701.83,2,94.15
1,7,116.16,0,3374.08,2,81.96
1,8,149.51,1,4713.61,3,87.28
1,9,132.92,0,3893.55,2,76.15
1,10,44.42,0,1298.5,2,79.77
1,11,99.94,0,3159.82,2,75.41
1,12,40.36,0,1159.76,3,89.77
1,1,116.69,0,3619.39,3,86.27
1,2,21.11,0,618.57,3,81.47
1,3,90.67,0,2435.69,2,78.9
1,4,69.39,1,2314.97,3,81.72
1,5,123.09,0,3902.97,2,75.15
1,6,46.3,1,1556.45,1,79.42
1,7,79.29,1,2365.69,1,74.78
1,8,86.94,0,2257.48,2,76.82
1,9,76.14,1,2370.51,3,83
1,10,111.16,1,3490.6,3,75.47
1,11,59.2,0,1855.35,3,78.75
1,12,74.35,1,2391.61,2,88.16
1,1,70.18,1,2442.33,2,72.99
1,2,132.71,0,4402.34,2,93.17
1,3,145.24,0,4355.72,1,92.2
1,4,124.55,1,3221.29,3,93.48
1,5,56.62,0,1567.98,1,74.2
1,6,75.4,1,2228.26,2,93.2
1,7,48.44,0,1521.47,2,89.5
1,8,72.18,0,2278.17,1,88.48
1,9,123.37,0,3651.09,3,73.17
1,10,82.41,0,2577.71,1,90
1,11,51.36,0,1341.02,3,83.38
1,12,105.32,1,3220.73,1,84.24
3,1,50.49,0,911.43,3,83.71
3,2,199.66,0,2408.12,3,93.63
3,3,161.15,0,2398.63,3,74.82
3,4,176.37,0,1878.65,3,89.74
3,5,163.95,0,2361.21,1,84.6
3,6,97.93,0,1208.32,3,76.77
3,7,80.13,0,1147.85,3,86.62
3,8,56.25,0,748,3,94.29
3,9,111.94,0,2069.27,3,78.53
3,10,143.42,0,2604.36,2,83.18
3,11,145.07,0,1926.59,3,87.04
3,12,161.25,0,2223.46,1,79.91
1,1,102.75,1,3509.4,3,85.79
1,2,109.11,1,3463.74,2,93.53
1,3,127.94,0,3880.47,1,71.19
1,4,125.84,1,3682.11,3,84.25
1,5,46.93,0,1383.17,1,86.05
1,6,73.36,0,2092.97,2,82.87
1,7,45.85,0,1229.24,1,84.61
1,8,85.2,1,2884.59,2,78.68
1,9,148.29,0,4784.83,3,92.02
1,10,37.16,1,1202.46,3,72.66
1,11,111.21,0,3728.18,3,91.23
1,12,125.81,1,4123.7,1,79.42
2,1,178.42,0,4428.52,3,72.05
2,2,116.18,0,3149.58,1,78.21
2,3,52.83,1,1268.79,3,89.61
2,4,197.35,1,4085.84,1,75.81
2,5,90.8,0,2173.52,3,72.58
2,6,159.71,1,3630.67,3,73.67
2,7,56.54,1,1278.36,2,88.14
2,8,169.72,0,5088.27,2,79.06
2,9,84.41,0,1730.23,1,93.28
2,10,104.55,1,2977.87,3,75.67
2,11,184.31,0,4705.79,3,80.53
2,12,192.57,0,3950.67,1,93.98
2,1,119.07,0,3379.44,3,83.56
2,2,142.02,0,3229.17,1,70.44
2,3,153.6,1,3924.42,3,84.44
2,4,173.93,1,4378.45,1,94.59
2,5,132.95,0,3895.75,2,73.91
2,6,163.94,0,4122.72,2,85.64
2,7,112.35,1,2928.31,1,84.84
2,8,127.69,1,2761.43,3,84.43
2,9,195.73,1,4445.42,3,71.63
2,10,90.3,1,1891.16,3,81.8
2,11,85.73,0,2432.55,1,78.56
2,12,120.54,0,3137.42,3,71.47
4,1,453.14,1,21961.99,1,70.12
4,2,396.65,0,19150.2,3,78.79
4,3,280.92,0,13611.66,2,77.26
4,4,404.44,0,16565.5,2,76.19
4,5,348.93,0,16919.62,3,88.55
4,6,317.2,1,10763.02,1,86.21
4,7,276.72,1,11914.77,3,77.02
4,8,111.72,0,4098.19,1,74.78
4,9,136.97,0,4733.49,2,87.94
4,10,74.78,0,3164.84,2,86.11
4,11,183.77,1,6814.82,3,81.98
4,12,129.96,1,4911.56,3,78.55
1,1,42.22,1,1196.1,1,90.64
1,2,122.92,0,4096.55,3,84.81
1,3,41.3,1,1351.18,3,84.66
1,4,76.21,0,2371.08,3,78.01
1,5,128.17,1,3322.06,3,88.53
1,6,117.24,1,3530.47,1,93.33
1,7,91.81,1,2731.01,1,77.8
1,8,30.59,0,885.05,3,94.09
1,9,65.41,1,2204.43,3,81.55
1,10,127.82,0,4352.54,3,89.58
1,11,46.73,0,1328.9,3,85.59
1,12,87.8,1,2891.55,3,88.64
3,1,133.7,0,2056.93,2,93.82
3,2,45.96,0,657.94,2,71.33
3,3,46.16,0,510.11,3,82.52
3,4,102.86,0,1157.14,3,78.44
3,5,130.82,0,2317.01,2,88.72
3,6,183.03,0,2657.55,2,71.2
3,7,107.69,0,1296.57,3,79.2
3,8,190.55,0,2445.97,3,84.11
3,9,138.38,0,2079.81,1,82.93
3,10,99.72,0,1899.94,2,77.37
3,11,35.57,0,411.14,2,94.45
3,12,158.83,0,1720.68,1,81.66
2,1,181.72,0,4957.67,3,88.51
2,2,124.67,1,2816.44,2,70.01
2,3,132.46,1,3345.33,3,93.83
2,4,170.88,0,4849.39,3,83.08
2,5,127.75,1,2942.16,2,76.28
2,6,190.58,1,5141.35,2,92.18
2,7,92.16,1,2203.1,1,73.02
2,8,100.91,0,3014.68,2,84.56
2,9,182.15,1,4799.08,3,75.62
2,10,100.77,1,2526.98,1,91.51
2,11,75.6,0,1751.39,3,70.31
2,12,78.12,0,2151.93,2,85.31
4,1,448.32,1,18754.7,3,86.66
4,2,165.73,0,6384.08,3,75.4
4,3,254.38,1,11098.2,1,71.52
4,4,96.41,1,3617.35,3,76.33
4,5,476.75,1,17439.52,1,90.34
4,6,467.87,0,19764.07,2,91.08
4,7,202.99,0,6561.39,2,91.05
4,8,413.97,1,18037.62,2,80.29
4,9,218.58,0,9294.25,1,88.52
4,10,125.02,0,4854.02,1,89.07
4,11,327.54,1,11960.63,2,72.98
4,12,414.72,0,19837.1,3,71.18
4,1,253.43,0,9895.74,3,93.17
4,2,375.73,1,16279.94,3,78.49
4,3,446.28,0,18321.43,2,72.02
4,4,408.65,0,18825.88,1,86.22
4,5,379.02,1,18379.1,2,85.81
4,6,366.05,0,14785.37,3,71.11
4,7,495.5,1,23070,3,92.07
4,8,72.89,0,3150.3,1,73.5
4,9,116.18,0,4800.98,1,78.94
4,10,195.05,1,6077.71,1,78.62
4,11,250.25,1,9944.61,2,85.52
4,12,381.18,1,13264.76,1,85.25
1,1,59.55,1,1535.99,1,89.63
1,2,131.76,1,4211.8,2,88.94
1,3,117.17,1,3115.84,3,82.46
1,4,29.45,1,998.3,2,88.05
1,5,33.08,1,986.77,3,84.66
1,6,106.45,1,3526,3,83.93
1,7,33.06,0,869,2,94.67
1,8,102.12,0,2768.11,2,75.02
1,9,33.56,0,1009.83,2,87.28
1,10,106.87,1,3716.05,3,93.4
1,11,40.59,1,1193.39,3,85.01
1,12,127.42,0,4428.47,3,91.41
2,1,144.44,0,4228.03,3,71.52
2,2,187.48,1,4842.47,2,86.07
2,3,191.49,0,4713.67,1,83.45
2,4,193.79,1,5188.07,2,79.68
2,5,167.56,0,4965.11,3,72.25
2,6,88.41,1,2051.46,1,87.44
2,7,64.28,1,1384.93,2,81.44
2,8,96.34,0,2659.86,2,75.07
2,9,93.19,0,2257.04,1,77.69
2,10,154.83,1,3553.77,2,77.42
2,11,57.27,0,1205.32,3,70.76
2,12,105.25,0,2972.94,1,82.3
2,1,95.26,0,2740.5,1,81.09
2,2,181.2,1,5354.46,3,72.3
2,3,177.71,1,3628.23,1,70.12
2,4,60.04,1,1617.92,2,71.53
2,5,88.93,1,2630.24,2,78.2
2,6,181.58,1,4467.77,3,89.95
2,7,132,1,3553.16,1,78.94
2,8,167.28,0,4474.19,2,88.66
2,9,194.52,0,5560.6,2,79.52
2,10,168.83,0,4583.63,3,90.81
