ship_type,month,distance,fuel_type,fuel_consumption,weather_conditions,engine_efficiency
2,11,66.86,1,1383.07,3,94.9
2,12,157.08,0,3621,3,91.89
1,1,138.57,1,3906.66,1,86.99
1,2,87.13,0,2663.62,2,92.24
1,3,40.22,1,1349.04,3,81.25
1,4,102.82,1,3252.44,1,78.2
1,5,59.81,0,1558.4,1,74.43
1,6,88.01,0,2614.95,3,84.21
1,7,34.72,1,944.62,3,75.21
1,8,83.88,1,2312.1,3,81.38
1,9,28.8,0,879.48,2,74.63
1,10,94.37,0,2838.58,3,83.82
1,11,42.76,0,1483.23,2,90.1
1,12,27.68,0,711.15,3,75.02
4,1,52.87,0,2553.1,3,81.6
4,2,385.78,0,17682.58,3,75.93
4,3,52.64,0,2080.57,1,73.7
4,4,82.52,1,2715.02,2,74.18
4,5,261.04,0,11636.13,2,93.04
4,6,334.93,0,15068.67,2,83.98
4,7,420.75,0,17261.44,1,70.11
4,8,214.34,1,10505.28,1,83.06
4,9,75.25,1,2339.56,1,74.1
4,10,222.44,1,8639.41,2,71.64
4,11,138.63,1,5145.1,2,77.61
4,12,279.1,1,9226.05,1,82.94
3,1,104.31,0,1320.92,3,76.5
3,2,112.46,0,1807.78,1,70.83
3,3,169.38,0,2387.59,1,70.11
3,4,22.13,0,252.26,2,86.52
3,5,44.26,0,639.99,3,87.98
3,6,26.44,0,312.74,3,74.41
3,7,174.74,0,3080.41,1,74.19
3,8,81.98,0,1326.33,2,77.44
3,9,85.8,0,1427.89,3,82.28
3,10,190.75,0,3023.68,1,73.54
3,11,134.05,0,1980.71,3,90.85
3,12,34.25,0,629.43,3,70.79
2,1,123.45,0,2619.28,1,80.13
2,2,136.29,1,3942.38,1,72.15
2,3,151.68,0,4103.79,1,92.66
2,4,146.62,0,4124,1,78.8
2,5,156.44,1,3412.2,1,84.18
2,6,166.63,1,3748.78,3,83.51
2,7,187.79,0,4245.03,2,71.37
2,8,172.54,1,3451.72,1,74.65
2,9,51.37,0,1038.45,3,82.74
2,10,159.31,1,4181.46,1,91.25
2,11,100.03,0,2694.5,1,81.29
2,12,124.4,1,2885.75,2,81.96
1,1,125.96,0,3352.07,1,78.68
1,2,23.49,0,655.28,2,83.47
1,3,72.74,1,1916.45,3,88.54
1,4,81.24,0,2797.59,3,75.91
1,5,46.28,0,1318.21,1,79.85
1,6,63.33,1,1904.91,1,75.03
1,7,118.26,0,3890.65,2,86.78
1,8,120.63,1,3536.52,1,72.32
1,9,22.89,0,678.68,1,81.46
1,10,120.7,0,3333.73,1,85.24
1,11,79.61,0,2462.39,1,89.58
1,12,44.43,0,1128.39,3,74.45
1,1,62.94,1,2119.65,2,80.19
1,2,114.25,1,2914.95,3,91.73
1,3,117.37,0,3167.84,1,87.14
1,4,96.98,1,3052.61,2,91.53
1,5,60.5,0,1626.9,3,82.93
1,6,32.84,1,858.54,3,70.84
1,7,58.81,0,1499.56,1,91.68
1,8,141.59,0,4273.6,2,84.19
1,9,107.64,1,3721.46,2,92.58
1,10,102.83,0,3478.06,3,79.47
1,11,109.78,0,2860.52,3,85.97
1,12,99,0,3035.46,1,80.59
3,1,124.39,0,1353.44,3,76.43
3,2,35.49,0,612.51,3,85.55
3,3,29.82,0,352.36,3,90.36
3,4,22.93,0,437.88,3,82.63
3,5,106.39,0,2026.55,1,83.92
3,6,41.39,0,572.71,1,91.94
3,7,169.27,0,2687.83,2,74.52
3,8,26.02,0,408.74,3,75.74
3,9,75.76,0,1505.24,1,84.86
3,10,168.63,0,1764.66,2,82.94
3,11,110.94,0,1144.24,2,75.44
3,12,122.78,0,1871.41,2,80.26
4,1,433.21,0,15172.55,1,88.87
4,2,334.98,1,14100.25,3,90.46
4,3,481.76,1,16009.22,2,75.13
4,4,402.08,1,17909.58,1,91.76
4,5,297.05,0,13543.26,2,85.4
4,6,443.05,0,13801.94,2,89.42
4,7,487.89,1,23503.71,3,76.15
4,8,95.46,0,3358.81,1,71.27
4,9,91.92,1,4244.55,3,85.46
4,10,419.53,0,12720.58,3,75.05
4,11,145.54,0,5843.19,2,81.18
4,12,413.22,1,14730.75,2,91.25
4,1,451.7,1,21835.94,1,91.18
4,2,85.88,1,2728.01,2,71.33
4,3,413.41,0,19194.3,2,77.7
4,4,401.31,0,19032.25,1,74.27
4,5,90.09,1,2930.86,3,78.3
4,6,443.98,0,13504.73,3,73.5
4,7,209.07,0,9944.51,3,88.15
4,8,257.09,0,8598.75,1,86.41
4,9,300.22,0,13775.8,1,83.63
4,10,81.86,1,4027.22,2,81.01
4,11,139.61,0,4590.63,1,77.59
4,12,183.15,0,7411.36,2,89.37
2,1,160.56,1,4203.34,3,82.24
2,2,145.81,0,3554.61,3,89.97
2,3,96.41,1,2565.55,1,91.61
2,4,158.06,1,3836.06,1,83.93
2,5,53.29,1,1455.54,3,71.48
2,6,85.31,0,2385.13,1,72.96
2,7,165.1,1,3508.25,3,84.45
2,8,101.36,0,2151.83,1,77.68
2,9,153.14,0,3213.34,2,74.69
2,10,120.46,1,3542.26,1,90.81
2,11,181.21,1,4691.84,3,88.54
2,12,120.73,1,3161.19,1,88.49
3,1,182.3,0,2650.17,1,73.37
3,2,129.98,0,1917.92,1,82.94
3,3,70.79,0,871.22,1,73.47
3,4,61.06,0,755.94,3,70.52
3,5,88.17,0,1750.14,2,74.24
3,6,139.53,0,2780.32,2,93.28
3,7,165.59,0,2514.88,1,88.81
3,8,132.09,0,1872.96,3,72.72
3,9,100,0,1225.43,2,80.65
3,10,136.08,0,1538.11,1,81.38
3,11,124.83,0,2052.79,1,82.66
3,12,118.09,0,2114.48,2,81.76
1,1,117.25,0,4035.73,3,75.07
1,2,57.99,1,1727.74,2,87.62
1,3,131.32,0,3516.32,3,70.47
1,4,148.86,1,4872.04,3,86.05
1,5,52.62,1,1548.95,1,86.25
1,6,69.74,0,1801.47,2,86.93
1,7,82.64,0,2670.49,2,86.02
1,8,132.53,1,3738.63,2,75.84
1,9,126.28,0,4212.75,1,87.18
1,10,117.94,0,4079.83,3,93.67
1,11,139.85,0,4758.11,3,82.81
1,12,134.09,0,3377,1,78.91
4,1,434.8,0,13682.6,2,78.4
4,2,493.98,1,17248.46,2,91.82
4,3,287.51,0,14141.03,1,83.31
4,4,224.96,1,9109.99,3,74.07
4,5,434.88,0,13764.69,2,87.11
4,6,138.94,1,4454.43,3,88.16
4,7,193.37,1,6895.02,1,93.88
4,8,326.34,1,14574.57,3,80.4
4,9,374.57,1,11386.25,1,83.39
4,10,117.33,1,4173.5,2,91.01
4,11,251.01,1,8589.47,3,94.49
4,12,285.5,0,9683.63,2,90.37
4,1,402.44,1,13962.38,3,87.32
4,2,169.3,1,6503.01,2,79.54
4,3,279.76,1,13501.1,3,72.53
4,4,174.35,1,6670.92,3,72.44
4,5,127.34,0,3856.51,2,75.52
4,6,218.85,1,9360.73,3,87.04
4,7,418.62,1,19172.66,1,91.1
4,8,159.07,0,5637.4,2,79.55
4,9,79.53,1,2701.42,3,92.41
4,10,283.93,1,13832.06,1,83.68
4,11,139.19,1,6112.16,3,89.53
4,12,63.6,1,2098.8,3,75.49
4,1,286.01,1,13420.92,3,77.97
4,2,364.82,1,13885.16,1,73.31
4,3,168.57,1,5191.64,2,94.92
4,4,253.53,1,9889.18,3,79.68
4,5,250.18,0,11627.24,2,74.5
4,6,191.37,1,6412.64,3,85.43
4,7,456.34,1,18595.22,3,85.45
4,8,66.22,1,2758.18,1,92.61
4,9,138.88,0,4932.72,1,86.58
4,10,120.66,1,3996.11,3,76.78
4,11,457.29,1,14416.53,1,78.25
4,12,67.46,0,3175.47,1,89.79
2,1,173.27,0,4341.81,3,76.02
2,2,97.98,1,2248.57,3,78.52
2,3,112.19,1,3093.48,3,87.54
2,4,112.4,0,2974.88,1,75.95
2,5,91.87,0,2250.57,2,70.14
2,6,178.59,1,3882.91,1,72.1
2,7,184.79,1,5163.82,1,89.82
2,8,81.6,0,2353.03,3,76.18
2,9,101.55,1,2443.92,2,84.2
2,10,142.41,1,3607.98,1,83.42
2,11,97.76,0,2644.36,1,93.69
2,12,160.06,0,4437.32,3,88.7
1,1,72.72,1,2098.9,2,87.7
1,2,21.93,0,665.79,1,93.46
1,3,117.74,0,4111.73,1,72.19
1,4,64.46,1,2118.55,3,70.44
1,5,120.9,0,3209.1,2,77.1
1,6,79.01,1,2755.38,1,87.26
1,7,147.71,0,4574.29,1,89.82
1,8,60.84,0,1942.05,2,90.3
1,9,115.48,1,3287.17,2,81
1,10,44.58,1,1370.41,2,76.26
1,11,146.63,1,4626.98,1,70.06
1,12,103.74,1,3127.65,3,90.56
4,1,387.52,1,14486.79,3,86.42
4,2,378.23,1,13843.23,3,80.27
4,3,381.22,1,12597.57,2,81.6
4,4,457.94,1,18046.55,2,88.93
4,5,417.58,0,13078.19,2,79.37
4,6,88.81,1,3714.52,3,77.95
4,7,475.28,0,15801.3,3,85.98
4,8,210.7,0,8108.79,3,89.24
4,9,386.46,1,11956.85,1,91.38
4,10,211.36,0,9680.84,3,76.78
4,11,108.32,1,4487.57,3,85.79
4,12,203.07,1,8928.86,3,88.81
1,1,66.44,0,1903.38,3,93.47
1,2,51.1,0,1392.83,2,89.31
1,3,129.13,0,4322.62,2,72.01
1,4,144.33,0,3703.32,1,88.69
1,5,85.67,1,2941.9,1,86.48
1,6,37.39,1,1192.25,3,88.88
1,7,140.94,1,3689.47,3,94.28
1,8,137.41,0,4274.53,3,83.64
1,9,91.91,1,3005.05,1,75.59
1,10,93.79,1,2847.1,1,81.44
1,11,130.52,1,4339.71,3,83.32
1,12,32.68,0,1098.22,1,72.05
4,1,278,0,13816.93,1,76.65
4,2,279.03,0,10816.47,3,70.37
4,3,98.2,0,4409.87,2,74.77
4,4,350.86,1,13849.88,3,90.15
4,5,408.83,1,16174.79,1,85.14
4,6,295.22,0,14171.09,2,81.96
4,7,310.7,1,12785.33,3,85.76
4,8,76.82,1,2502.6,1,89.45
4,9,231.83,1,10882.43,1,83.15
4,10,426.27,0,20350.8,2,73.1
4,11,275.37,1,11143.81,2,83.5
4,12,247.87,1,10227.59,3,84.14
3,1,192.09,0,2258.04,2,86.35
3,2,85.79,0,1305.12,3,79.8
3,3,163.91,0,1990.36,1,94.8
3,4,170.92,0,2272.34,3,88.94
3,5,55.2,0,1103.69,2,92.13
3,6,64.39,0,742.66,1,70.39
3,7,128.12,0,1375.68,1,85.74
3,8,39.17,0,763.15,3,75.58
3,9,162.55,0,2632.13,3,94.07
3,10,62.78,0,745.3,2,75.76
3,11,184.52,0,2256.2,2,82.25
3,12,163.99,0,2221.77,1,82.89
4,1,208.76,1,7039.26,1,74.14
4,2,451.54,0,20513.24,2,71.09
4,3,321.16,0,10530.22,1,88.05
4,4,177.61,0,8083.66,3,94.94
4,5,127.79,1,5253.48,1,82.75
4,6,85.27,1,3477.69,3,75.59
4,7,188.37,0,6798.78,1,78.22
4,8,90.22,1,2845.95,2,84.18
4,9,147.16,0,4512.41,1,81.21
4,10,162.55,0,6184.42,3,82.94
4,11,86.03,0,2970.62,2,76.72
4,12,200.04,1,6352,2,83.03
1,1,93.55,0,2980.23,3,93.84
1,2,80.42,0,2590.63,2,90.73
1,3,126.21,0,3404.06,3,83.45
1,4,107.01,1,3614.48,1,93.09
1,5,32.08,1,1007.7,3,82.55
1,6,58.44,1,1517.11,3,75.66
1,7,108.7,0,2731.66,3,72.86
1,8,92.05,0,2708.32,3,91.75
1,9,134.39,0,4272.16,3,74.46
1,10,72.27,1,2171.77,1,84.36
1,11,26.92,1,685.56,1,71.43
1,12,138.25,0,3615.95,1,78.25
2,1,78.62,0,1875.87,2,81.61
2,2,90.8,0,2623.87,1,78.45
2,3,153.73,1,3581.94,1,79.64
2,4,198.37,0,5768.95,2,89.98
2,5,150.5,0,3702.82,2,94.29
2,6,87.32,1,2444.88,1,82.36
2,7,59.02,0,1565.54,3,92.23
2,8,172.74,1,4867.43,2,79.14
2,9,137.1,1,3807.08,1,72.02
2,10,95.72,1,2271.69,3,72.39
2,11,149.17,0,3769.23,1,82.13
2,12,137.18,0,3876.87,3,76.24
1,1,79.42,1,2402.18,2,79.08
1,2,74.61,1,2216.71,3,89.67
1,3,41.69,0,1245.38,3,76.4
1,4,29.08,0,917.91,1,76.41
1,5,31.64,1,943.16,1,92.85
1,6,122.99,1,3300.85,2,91.27
1,7,130.42,1,3397.2,2,82.92
1,8,53.2,0,1336.22,1,91.95
1,9,56.72,1,1506.11,3,79.11
1,10,90.48,1,2428.39,2,81.8
1,11,88.72,0,2575.94,3,93.75
1,12,48.06,1,1268.97,1,74.82
4,1,246.31,0,9075.4,1,74.28
4,2,371.2,1,14177.46,3,88.88
4,3,335.33,0,14643.18,2,82.71
4,4,279.23,1,13314.4,1,81.01
4,5,183.82,0,6757.4,3,92.11
4,6,210.5,0,9078.44,2,85.4
4,7,78.31,1,3474.43,2,86.05
4,8,120.53,0,5439.38,3,86.69
4,9,281.48,0,12471.51,2,89.85
4,10,81.43,0,3422.84,3,84.82
4,11,255.63,0,9468.59,3,72.82
4,12,211.33,1,7371.42,2,92.05
4,1,190.82,1,8316.38,2,85.35
4,2,498.55,0,22973.21,1,70.49
4,3,198.33,0,8256.6,3,83.82
4,4,324.53,1,14161.96,3,80.45
4,5,129.21,0,4517.46,3,75.55
4,6,272.63,1,9084.54,3,82.59
4,7,113.43,0,5577.46,2,90.64
4,8,250.17,1,8603.08,1,82.08
4,9,329.12,0,11706.26,2,82.8
4,10,265.76,1,10937.44,3,81.89
4,11,250.08,0,11425.41,1,70.71
4,12,159.16,1,5222.55,3,76.4
1,1,57.52,1,1838.16,3,84.98
1,2,147.61,1,3920.05,1,71.63
1,3,108.49,0,2955.2,3,91.27
1,4,125.09,1,4023.97,3,87.51
1,5,44.03,0,1352.9,2,80.82
1,6,31.18,0,949.98,1,70.69
1,7,31.89,1,880.25,3,76.52
1,8,84.99,0,2892.34,3,87.89
1,9,88.11,1,3004.24,2,94.13
1,10,98.19,0,3131.49,3,91.33
1,11,123.85,1,3671.42,1,74.52
1,12,41.09,1,1357.8,3,82.52
3,1,165.51,0,3119.81,1,82.7
3,2,165.79,0,2852.27,1,93.2
3,3,71.85,0,1276.71,3,77.55
3,4,141.2,0,1707.16,1,89.11
3,5,20.64,0,270.4,2,70.5
3,6,27.53,0,297.68,1,86.13
3,7,95.68,0,1320.09,1,88.6
3,8,85.63,0,1555.13,3,88.77
3,9,110.02,0,1818.59,2,80.45
3,10,165.69,0,1761.27,3,85.31
3,11,78.78,0,1513.47,2,90.52
3,12,136.85,0,2382.83,2,82.96
1,1,137.06,0,3588.76,2,87.27
1,2,34.58,1,1086.45,1,92.96
1,3,132.82,0,4021.78,3,77.77
1,4,55.09,1,1579.19,2,88.8
1,5,77.45,0,2560.93,3,94.48
1,6,60.43,0,2068.91,3,80.46
1,7,126.19,0,4131.79,1,74.41
1,8,141.8,1,3601.42,3,89.94
1,9,56.22,0,1801.03,3,91.87
1,10,111.01,0,3355.8,2,91.76
1,11,149.31,0,4963.07,3,75.09
1,12,123.48,0,3532.12,1,76.82
4,1,385.64,0,19094.75,2,83.86
4,2,171.95,0,5887.21,1,71.05
4,3,452.6,0,19738.31,3,85.72
4,4,370.38,1,16989.44,3,72.89
4,5,360.62,1,12561.65,2,71.47
4,6,189.12,1,6464.99,1,88.21
4,7,402.84,0,14899.34,3,72.28
4,8,213.35,0,10645,3,78.52
4,9,396.61,0,15355.96,1,72.69
4,10,243.19,1,11846.75,1,89.81
4,11,439.33,0,16127.26,2,72.92
4,12,228.19,0,11148.1,2,79
3,1,69.93,0,1291.07,3,70.74
3,2,70.64,0,1343.09,3,90.24
3,3,167.71,0,2460.48,1,82.52
3,4,130.23,0,1861.11,3,73.26
3,5,94.19,0,1145.9,1,75.73
3,6,178.47,0,2782.58,3,82.73
3,7,127.85,0,1725.24,1,88.89
3,8,67.37,0,1055.77,1,89.52
3,9,104.02,0,1329.39,3,88.09
3,10,33.63,0,525.26,1,87.91
3,11,85.4,0,1365.11,1,72.02
3,12,54.64,0,896.79,1,88.55
2,1,154.32,1,3747.44,2,85.7
2,2,186.54,1,3789.19,3,74.11
2,3,164.13,0,4762.81,2,89.35
2,4,143.69,1,3229.98,1,86.38
2,5,70.7,0,1852.02,1,92.46
2,6,165.7,0,4536.86,1,75.93
2,7,148.93,0,4090.68,2,72.64
2,8,70.3,0,1663.59,1,74.38
2,9,133.79,1,3281.15,3,75.27
2,10,144.96,0,3134.03,2,93.17
2,11,124.02,0,3653.79,3,73.58
2,12,96.86,1,2379.37,2,75.57
1,1,22.44,0,597.21,2,86.59
1,2,20.6,1,622.42,2,87.09
1,3,139.23,0,4688.41,1,84.77
1,4,148.29,1,4810.73,1,92.03
1,5,94.83,0,2430.86,1,89.2
1,6,43.15,1,1466.84,3,77.83
1,7,116.36,0,3977.57,1,89.43
1,8,78.61,1,2161.44,2,76.8
1,9,34.27,0,1035.2,1,73.38
1,10,86.53,1,3007.88,1,93.22
1,11,21.11,1,616.55,3,86.13
1,12,94.68,0,3081.54,3,80.81
2,1,84.75,0,2467.74,1,94.95
2,2,62.46,1,1423.24,1,75.98
2,3,162.17,1,4346.17,2,72.22
2,4,192.55,1,4607.86,2,81
2,5,162.94,1,3842.62,1,94.49
2,6,154.26,1,3481.79,2,84.58
2,7,77.13,0,2071.89,2,83.33
2,8,107.28,0,2728.99,1,89.41
2,9,87.62,1,2326.27,1,86.94
2,10,60.66,1,1502.75,3,85.88
2,11,130.27,1,3736.45,2,72.61
2,12,165.68,1,3351.83,2,94.44
2,1,58.13,1,1333.54,3,79.4
2,2,162.07,1,3393.95,1,94.43
2,3,138.87,0,4158.93,2,77.87
2,4,110.59,0,2794.18,1,81.88
2,5,190.44,0,5380.16,3,76.3
2,6,144.16,1,3420.34,1,71.32
2,7,57.07,0,1284.34,3,87.55
2,8,184.68,1,3793.09,1,74.76
2,9,75.35,0,2080.44,1,73.05
2,10,100.82,1,2492.65,2,80.03
2,11,199.29,0,4985.43,2,76.5
2,12,144.49,0,3057.9,2,72.2
4,1,74.63,0,3318.62,3,78.82
4,2,315.48,0,11379.08,3,84.53
4,3,413.63,1,16162.17,1,70.88
4,4,121.51,1,6047.79,1,74.28
4,5,469.5,1,19139.7,2,84.36
4,6,351.28,0,17549.18,1,83.06
4,7,415.2,0,19594.43,2,70.3
4,8,129.56,1,5516.13,1,84.51
4,9,254.44,0,12326.35,3,92.57
4,10,81.45,0,2664.7,2,93.48
4,11,197.55,0,8949.91,1,79.6
4,12,70.2,1,2777.14,1,74.94
3,1,198.34,0,3902.93,1,92.6
3,2,136.1,0,1684.36,3,90.26
3,3,30.29,0,307.58,2,94.54
3,4,164.19,0,2324.1,2,91.53
3,5,84.35,0,1300.29,1,91.35
3,6,58.51,0,1116.64,1,94.6
3,7,122.84,0,1575.3,3,73.6
3,8,146.15,0,2289.81,1,84.59
3,9,30.83,0,434.02,2,75.65
3,10,95.04,0,1161.77,3,86.13
3,11,43.32,0,593.15,1,72.2
3,12,74.81,0,1055.36,2,93.58
4,1,99.42,1,3063.86,3,79.97
4,2,198.12,0,9003.94,3,72.36
4,3,441.01,0,18657.58,1,76.1
4,4,186.19,1,7408.95,3,79.02
4,5,363.45,0,17011.89,1,70.61
4,6,225.43,1,6994.13,1,94.01
4,7,266.93,1,10696,1,82.06
4,8,133.86,0,4294.23,1,73.86
4,9,264.09,1,8174.05,3,74.22
4,10,325.03,1,15186.34,2,74.28
4,11,477.39,0,21877.35,1,84.65
4,12,129.69,0,6036.81,2,92.6
1,1,117.74,0,3556.44,2,81.36
1,2,47.67,0,1413.32,3,86.01
1,3,102.8,0,3072.71,3,82.27
1,4,128.59,0,3431.02,3,93.64
1,5,138.91,1,4090.91,3,84.51
1,6,105.78,0,2791.65,3,87.4
1,7,83.29,0,2083.79,2,71.88
1,8,48.31,0,1574.13,1,86.57
1,9,132.82,1,3977.06,2,79.42
1,10,138.02,1,3509.58,1,82.65
